Id,ActivityDate,TotalSteps,Calories,VeryActiveMinutes,SedentaryMinutes,Key,TotalMinutesAsleep,TotalTimeInBed
3372868164,4/30/2016,5250,1946,17,1119,33728681642016-4-30,0,0
3372868164,1/5/2016,3077,1237,0,842,33728681642016-1-5,0,0
3977333714,12/4/2016,8856,1450,44,777,39773337142016-12-4,0,0
3977333714,4/13/2016,10035,1495,31,754,39773337142016-4-13,295,456
3977333714,4/14/2016,7641,1433,5,801,39773337142016-4-14,291,397
3977333714,4/15/2016,9010,1468,15,644,39773337142016-4-15,424,556
3977333714,4/16/2016,13459,1625,31,663,39773337142016-4-16,283,510
3977333714,4/17/2016,10415,1529,11,600,39773337142016-4-17,381,566
3977333714,4/18/2016,11663,1584,4,605,39773337142016-4-18,412,522
3977333714,4/19/2016,12414,1638,19,738,39773337142016-4-19,219,395
3977333714,4/20/2016,11658,1554,2,845,39773337142016-4-20,152,305
3977333714,4/21/2016,6093,1397,0,712,39773337142016-4-21,332,512
3977333714,4/22/2016,8911,1481,33,731,39773337142016-4-22,355,476
3977333714,4/23/2016,12058,1638,0,724,39773337142016-4-23,235,372
3977333714,4/24/2016,14112,1655,30,660,39773337142016-4-24,310,526
3977333714,4/25/2016,11177,1570,50,781,39773337142016-4-25,262,467
3977333714,4/26/2016,11388,1551,7,797,39773337142016-4-26,250,371
3977333714,4/27/2016,7193,1377,0,714,39773337142016-4-27,349,540
3977333714,4/28/2016,7114,1407,15,804,39773337142016-4-28,261,423
3977333714,4/29/2016,10645,1545,36,744,39773337142016-4-29,333,478
3977333714,4/30/2016,13238,1650,43,687,39773337142016-4-30,237,382
3977333714,1/5/2016,10414,1501,41,691,39773337142016-1-5,0,0
3977333714,2/5/2016,16520,1760,24,713,39773337142016-2-5,0,0
3977333714,3/5/2016,14335,1710,47,594,39773337142016-3-5,0,0
3977333714,4/5/2016,13559,1628,14,852,39773337142016-4-5,0,0
3977333714,5/5/2016,12312,1618,14,680,39773337142016-5-5,318,480
3977333714,6/5/2016,11677,1590,29,676,39773337142016-6-5,0,0
3977333714,7/5/2016,11550,1574,0,703,39773337142016-7-5,0,0
3977333714,8/5/2016,13585,1633,9,688,39773337142016-8-5,0,0
3977333714,9/5/2016,14687,1667,8,1159,39773337142016-9-5,0,0
3977333714,10/5/2016,13072,1630,1,676,39773337142016-10-5,0,0
3977333714,11/5/2016,746,52,4,13,39773337142016-11-5,0,0
4020332650,12/4/2016,8539,3654,4,712,40203326502016-12-4,0,0
4020332650,4/13/2016,0,1981,0,1440,40203326502016-4-13,0,0
4020332650,4/14/2016,108,2011,0,1437,40203326502016-4-14,0,0
4020332650,4/15/2016,1882,2951,36,1299,40203326502016-4-15,0,0
4020332650,4/16/2016,1982,3051,65,1222,40203326502016-4-16,77,77
4020332650,4/17/2016,16,1990,0,1438,40203326502016-4-17,0,0
4020332650,4/18/2016,62,1995,0,1438,40203326502016-4-18,0,0
4020332650,4/19/2016,0,1980,0,1440,40203326502016-4-19,0,0
4020332650,4/20/2016,0,1980,0,1440,40203326502016-4-20,0,0
4020332650,4/21/2016,0,1980,0,1440,40203326502016-4-21,0,0
4020332650,4/22/2016,0,1980,0,1440,40203326502016-4-22,0,0
4020332650,4/23/2016,0,1980,0,1440,40203326502016-4-23,0,0
4020332650,4/24/2016,0,1980,0,1440,40203326502016-4-24,0,0
4020332650,4/25/2016,0,1980,0,1440,40203326502016-4-25,0,0
4020332650,4/26/2016,0,1980,0,1440,40203326502016-4-26,0,0
4020332650,4/27/2016,0,1980,0,1440,40203326502016-4-27,0,0
4020332650,4/28/2016,0,1980,0,1440,40203326502016-4-28,0,0
4020332650,4/29/2016,0,1980,0,1440,40203326502016-4-29,0,0
4020332650,4/30/2016,0,1980,0,1440,40203326502016-4-30,0,0
4020332650,1/5/2016,0,1980,0,1440,40203326502016-1-5,0,0
4020332650,2/5/2016,475,2207,0,1350,40203326502016-2-5,0,0
4020332650,3/5/2016,4496,2828,0,950,40203326502016-3-5,0,0
4020332650,4/5/2016,10252,3879,13,531,40203326502016-4-5,0,0
4020332650,5/5/2016,11728,3429,38,916,40203326502016-5-5,226,248
4020332650,6/5/2016,4369,2704,0,855,40203326502016-6-5,0,0
4020332650,7/5/2016,6132,2975,0,1256,40203326502016-7-5,0,0
4020332650,8/5/2016,5862,3089,0,775,40203326502016-8-5,0,0
4020332650,9/5/2016,4556,2785,3,1225,40203326502016-9-5,0,0
4020332650,10/5/2016,5546,2926,0,774,40203326502016-10-5,0,0
4020332650,11/5/2016,3689,2645,2,1296,40203326502016-11-5,0,0
4020332650,12/5/2016,590,1120,0,721,40203326502016-12-5,0,0
4057192912,12/4/2016,5394,2286,0,1276,40571929122016-12-4,0,0
4057192912,4/13/2016,5974,2306,0,1280,40571929122016-4-13,0,0
4057192912,4/14/2016,0,1776,0,1440,40571929122016-4-14,0,0
4057192912,4/15/2016,3984,1527,3,873,40571929122016-4-15,0,0
4319703577,12/4/2016,7753,2115,0,1440,43197035772016-12-4,0,0
4319703577,4/13/2016,8204,2135,8,1234,43197035772016-4-13,0,0
4319703577,4/14/2016,10210,2302,1,589,43197035772016-4-14,535,557
4319703577,4/15/2016,5664,1985,0,752,43197035772016-4-15,465,491
4319703577,4/16/2016,4744,1884,0,724,43197035772016-4-16,506,522
4319703577,4/17/2016,29,1464,0,1363,43197035772016-4-17,0,0
4319703577,4/18/2016,2276,1632,1,824,43197035772016-4-18,515,551
4319703577,4/19/2016,8925,2200,0,604,43197035772016-4-19,461,498
4319703577,4/20/2016,8954,2220,0,671,43197035772016-4-20,523,543
4319703577,4/21/2016,3702,1792,0,1265,43197035772016-4-21,59,65
4319703577,4/22/2016,4500,1886,1,709,43197035772016-4-22,533,550
4319703577,4/23/2016,4935,1945,0,546,43197035772016-4-23,692,722
4319703577,4/24/2016,4081,1880,1,692,43197035772016-4-24,467,501
4319703577,4/25/2016,9259,2314,0,544,43197035772016-4-25,488,506
4319703577,4/26/2016,9899,2236,8,649,43197035772016-4-26,505,516
4319703577,4/27/2016,10780,2324,6,680,43197035772016-4-27,286,307
4319703577,4/28/2016,10817,2367,13,552,43197035772016-4-28,497,522
4319703577,4/29/2016,7990,2175,6,624,43197035772016-4-29,523,546
4319703577,4/30/2016,8221,2092,6,695,43197035772016-4-30,490,516
4319703577,1/5/2016,1251,1593,0,836,43197035772016-1-5,0,0
4319703577,2/5/2016,9261,2270,0,585,43197035772016-2-5,0,0
4319703577,3/5/2016,9648,2235,8,669,43197035772016-3-5,0,0
4319703577,4/5/2016,10429,2282,8,1106,43197035772016-4-5,0,0
4319703577,5/5/2016,13658,2530,27,957,43197035772016-5-5,0,0
4319703577,6/5/2016,9524,2266,6,692,43197035772016-6-5,0,0
4319703577,7/5/2016,7937,2158,3,586,43197035772016-7-5,0,0
4319703577,8/5/2016,3672,1792,0,603,43197035772016-8-5,0,0
4319703577,9/5/2016,10378,2345,2,490,43197035772016-9-5,0,0
4319703577,10/5/2016,9487,2260,3,555,43197035772016-10-5,0,0
4319703577,11/5/2016,9129,2232,3,574,43197035772016-11-5,0,0
4319703577,12/5/2016,17,257,0,0,43197035772016-12-5,0,0
4388161847,12/4/2016,10122,2955,0,1440,43881618472016-12-4,0,0
4388161847,4/13/2016,10993,3092,1,1275,43881618472016-4-13,0,0
4388161847,4/14/2016,8863,2998,10,945,43881618472016-4-14,0,0
4388161847,4/15/2016,8758,3066,0,837,43881618472016-4-15,499,526
4388161847,4/16/2016,6580,3073,6,609,43881618472016-4-16,426,448
4388161847,4/17/2016,4660,2572,0,721,43881618472016-4-17,619,641
4388161847,4/18/2016,11009,3274,27,1017,43881618472016-4-18,99,104
4388161847,4/19/2016,10181,3015,20,704,43881618472016-4-19,329,338
4388161847,4/20/2016,10553,3083,19,696,43881618472016-4-20,421,451
4388161847,4/21/2016,10055,3069,7,853,43881618472016-4-21,442,458
4388161847,4/22/2016,12139,3544,77,945,43881618472016-4-22,82,85
4388161847,4/23/2016,13236,3306,58,749,43881618472016-4-23,478,501
4388161847,4/24/2016,10243,2885,14,584,43881618472016-4-24,552,595
4388161847,4/25/2016,12961,3288,11,1054,43881618472016-4-25,0,0
4388161847,4/26/2016,9461,2929,14,673,43881618472016-4-26,319,346
4388161847,4/27/2016,11193,3074,11,684,43881618472016-4-27,439,500
4388161847,4/28/2016,10074,2969,19,878,43881618472016-4-28,428,458
4388161847,4/29/2016,9232,2979,13,1175,43881618472016-4-29,0,0
4388161847,4/30/2016,12533,3283,14,537,43881618472016-4-30,409,430
4388161847,1/5/2016,10255,2926,12,579,43881618472016-1-5,0,0
4388161847,2/5/2016,10096,3147,33,935,43881618472016-2-5,0,0
4388161847,3/5/2016,12727,3290,18,984,43881618472016-3-5,0,0
4388161847,4/5/2016,12375,3162,35,632,43881618472016-4-5,0,0
4388161847,5/5/2016,9603,2899,12,896,43881618472016-5-5,471,495
4388161847,6/5/2016,13175,3425,33,1100,43881618472016-6-5,0,0
4388161847,7/5/2016,22770,4022,120,508,43881618472016-7-5,0,0
4388161847,8/5/2016,17298,3934,107,576,43881618472016-8-5,0,0
4388161847,9/5/2016,10218,3013,6,1020,43881618472016-9-5,0,0
4388161847,10/5/2016,10299,3061,13,648,43881618472016-10-5,0,0
4388161847,11/5/2016,10201,2954,8,858,43881618472016-11-5,0,0
4388161847,12/5/2016,3369,1623,0,825,43881618472016-12-5,0,0
4445114986,12/4/2016,3276,2113,0,787,44451149862016-12-4,0,0
4445114986,4/13/2016,2961,2095,0,840,44451149862016-4-13,370,406
4445114986,4/14/2016,3974,2194,0,717,44451149862016-4-14,441,492
4445114986,4/15/2016,7198,2496,0,711,44451149862016-4-15,337,379
4445114986,4/16/2016,3945,2180,0,716,44451149862016-4-16,462,499
4445114986,4/17/2016,2268,1933,0,1219,44451149862016-4-17,98,107
4445114986,4/18/2016,6155,2248,25,1247,44451149862016-4-18,0,0
4445114986,4/19/2016,2064,1954,0,895,44451149862016-4-19,388,424
4445114986,4/20/2016,2072,1974,0,841,44451149862016-4-20,439,462
4445114986,4/21/2016,3809,2150,0,756,44451149862016-4-21,436,469
4445114986,4/22/2016,6831,2432,0,706,44451149862016-4-22,388,417
4445114986,4/23/2016,4363,2149,0,1239,44451149862016-4-23,0,0
4445114986,4/24/2016,5002,2247,0,1196,44451149862016-4-24,0,0
4445114986,4/25/2016,3385,2070,0,916,44451149862016-4-25,328,345
4445114986,4/26/2016,6326,2291,29,839,44451149862016-4-26,353,391
4445114986,4/27/2016,7243,2361,32,839,44451149862016-4-27,332,374
4445114986,4/28/2016,4493,2203,0,762,44451149862016-4-28,419,442
4445114986,4/29/2016,4676,2196,0,1106,44451149862016-4-29,106,108
4445114986,4/30/2016,6222,2363,0,797,44451149862016-4-30,322,353
4445114986,1/5/2016,5232,2246,0,741,44451149862016-1-5,0,0
4445114986,2/5/2016,6910,2336,27,667,44451149862016-2-5,0,0
4445114986,3/5/2016,7502,2421,30,725,44451149862016-3-5,0,0
4445114986,4/5/2016,2923,2070,0,897,44451149862016-4-5,0,0
4445114986,5/5/2016,3800,2120,2,734,44451149862016-5-5,462,513
4445114986,6/5/2016,4514,2211,0,809,44451149862016-6-5,0,0
4445114986,7/5/2016,5183,2123,26,866,44451149862016-7-5,0,0
4445114986,8/5/2016,7303,2423,0,733,44451149862016-8-5,0,0
4445114986,9/5/2016,5275,2281,0,641,44451149862016-9-5,0,0
4445114986,10/5/2016,3915,2181,0,783,44451149862016-10-5,0,0
4445114986,11/5/2016,9105,2499,34,622,44451149862016-11-5,0,0
4445114986,12/5/2016,768,1212,0,380,44451149862016-12-5,0,0
4558609924,12/4/2016,5135,1909,0,1122,45586099242016-12-4,0,0
4558609924,4/13/2016,4978,1722,19,1287,45586099242016-4-13,0,0
4558609924,4/14/2016,6799,1922,0,1161,45586099242016-4-14,0,0
4558609924,4/15/2016,7795,2121,17,1131,45586099242016-4-15,0,0
4558609924,4/16/2016,7289,1997,8,1112,45586099242016-4-16,0,0
4558609924,4/17/2016,9634,2117,7,1110,45586099242016-4-17,0,0
4558609924,4/18/2016,8940,2116,14,1080,45586099242016-4-18,0,0
4558609924,4/19/2016,5401,1876,1,1182,45586099242016-4-19,0,0
4558609924,4/20/2016,4803,1788,0,1218,45586099242016-4-20,0,0
4558609924,4/21/2016,13743,2486,6,844,45586099242016-4-21,126,137
4558609924,4/22/2016,9601,2094,20,1122,45586099242016-4-22,0,0
4558609924,4/23/2016,6890,2085,5,1122,45586099242016-4-23,0,0
4558609924,4/24/2016,8563,2173,0,1045,45586099242016-4-24,0,0
4558609924,4/25/2016,8095,2225,18,993,45586099242016-4-25,0,0
4558609924,4/26/2016,9148,2223,12,1062,45586099242016-4-26,103,121
4558609924,4/27/2016,9557,2098,27,1087,45586099242016-4-27,0,0
4558609924,4/28/2016,9451,2185,1,985,45586099242016-4-28,0,0
4558609924,4/29/2016,7833,1918,15,1096,45586099242016-4-29,171,179
4558609924,4/30/2016,10319,2105,7,1111,45586099242016-4-30,0,0
4558609924,1/5/2016,3428,1692,0,1121,45586099242016-1-5,0,0
4558609924,2/5/2016,7891,2066,0,1057,45586099242016-2-5,0,0
4558609924,3/5/2016,5267,1953,21,1172,45586099242016-3-5,0,0
4558609924,4/5/2016,5232,1842,0,1188,45586099242016-4-5,0,0
4558609924,5/5/2016,10611,2262,14,1048,45586099242016-5-5,0,0
4558609924,6/5/2016,3755,1722,0,1238,45586099242016-6-5,0,0
4558609924,7/5/2016,8237,1973,23,1116,45586099242016-7-5,0,0
4558609924,8/5/2016,6543,2666,66,1019,45586099242016-8-5,0,0
4558609924,9/5/2016,11451,2223,6,1065,45586099242016-9-5,0,0
4558609924,10/5/2016,6435,1889,11,1191,45586099242016-10-5,0,0
4558609924,11/5/2016,9108,2131,4,1081,45586099242016-11-5,0,0
4558609924,12/5/2016,6307,1452,0,736,45586099242016-12-5,0,0
4702921684,12/4/2016,7213,2947,0,718,47029216842016-12-4,0,0
4702921684,4/13/2016,6877,2898,0,777,47029216842016-4-13,400,430
4702921684,4/14/2016,7860,2984,0,772,47029216842016-4-14,384,415
4702921684,4/15/2016,6506,2896,1,944,47029216842016-4-15,253,257
4702921684,4/16/2016,11140,3328,3,556,47029216842016-4-16,382,406
4702921684,4/17/2016,12692,3394,12,437,47029216842016-4-17,591,612
4702921684,4/18/2016,9105,3013,22,890,47029216842016-4-18,293,312
4702921684,4/19/2016,6708,2812,10,757,47029216842016-4-19,457,487
4702921684,4/20/2016,8793,3061,2,717,47029216842016-4-20,454,468
4702921684,4/21/2016,6530,2729,4,901,47029216842016-4-21,425,434
4702921684,4/22/2016,1664,2241,0,1341,47029216842016-4-22,0,0
4702921684,4/23/2016,15126,3691,9,469,47029216842016-4-23,465,475
4702921684,4/24/2016,15050,3538,15,542,47029216842016-4-24,480,506
4702921684,4/25/2016,9167,3064,6,730,47029216842016-4-25,370,380
4702921684,4/26/2016,6108,2784,1,765,47029216842016-4-26,421,429
4702921684,4/27/2016,7047,2908,1,733,47029216842016-4-27,432,449
4702921684,4/28/2016,9023,3033,14,738,47029216842016-4-28,442,461
4702921684,4/29/2016,9930,3165,12,692,47029216842016-4-29,433,447
4702921684,4/30/2016,10144,3115,4,728,47029216842016-4-30,479,501
4702921684,1/5/2016,0,2017,0,1440,47029216842016-1-5,0,0
4702921684,2/5/2016,7245,2859,5,1131,47029216842016-2-5,0,0
4702921684,3/5/2016,9454,3145,0,729,47029216842016-3-5,0,0
4702921684,4/5/2016,8161,3004,4,757,47029216842016-4-5,0,0
4702921684,5/5/2016,8614,3006,8,745,47029216842016-5-5,414,428
4702921684,6/5/2016,6943,2859,1,682,47029216842016-6-5,0,0
4702921684,7/5/2016,14370,3683,5,577,47029216842016-7-5,0,0
4702921684,8/5/2016,12857,3287,9,1019,47029216842016-8-5,0,0
4702921684,9/5/2016,8232,2990,0,746,47029216842016-9-5,0,0
4702921684,10/5/2016,10613,3172,1,701,47029216842016-10-5,0,0
4702921684,11/5/2016,9810,3069,10,784,47029216842016-11-5,0,0
4702921684,12/5/2016,2752,1240,0,241,47029216842016-12-5,0,0
5553957443,12/4/2016,11596,2026,19,767,55539574432016-12-4,0,0
5553957443,4/13/2016,4832,1718,0,647,55539574432016-4-13,455,488
5553957443,4/14/2016,17022,2324,61,693,55539574432016-4-14,357,418
5553957443,4/15/2016,16556,2254,58,689,55539574432016-4-15,377,409
5553957443,4/16/2016,5771,1831,0,521,55539574432016-4-16,651,686
5553957443,4/17/2016,655,1397,0,943,55539574432016-4-17,350,402
5553957443,4/18/2016,3727,1683,0,622,55539574432016-4-18,520,541
5553957443,4/19/2016,15482,2284,69,756,55539574432016-4-19,357,410
5553957443,4/20/2016,2713,1570,0,598,55539574432016-4-20,658,678
5553957443,4/21/2016,12346,2066,47,801,55539574432016-4-21,399,431
5553957443,4/22/2016,11682,2105,25,781,55539574432016-4-22,322,353
5553957443,4/23/2016,4112,1776,0,443,55539574432016-4-23,631,725
5553957443,4/24/2016,1807,1507,0,582,55539574432016-4-24,553,640
5553957443,4/25/2016,10946,2033,51,732,55539574432016-4-25,433,468
5553957443,4/26/2016,11886,2093,40,750,55539574432016-4-26,412,453
5553957443,4/27/2016,10538,1922,16,745,55539574432016-4-27,347,391
5553957443,4/28/2016,11393,1999,49,727,55539574432016-4-28,421,457
5553957443,4/29/2016,12764,2169,46,709,55539574432016-4-29,450,495
5553957443,4/30/2016,1202,1463,0,506,55539574432016-4-30,775,843
5553957443,1/5/2016,5164,1747,0,436,55539574432016-1-5,0,0
5553957443,2/5/2016,9769,1996,23,724,55539574432016-2-5,0,0
5553957443,3/5/2016,12848,2116,26,812,55539574432016-3-5,0,0
5553957443,4/5/2016,4249,1698,0,651,55539574432016-4-5,0,0
5553957443,5/5/2016,14331,2156,44,692,55539574432016-5-5,419,464
5553957443,6/5/2016,9632,1916,21,761,55539574432016-6-5,0,0
5553957443,7/5/2016,1868,1494,0,902,55539574432016-7-5,0,0
5553957443,8/5/2016,6083,1762,3,505,55539574432016-8-5,0,0
5553957443,9/5/2016,11611,2272,59,667,55539574432016-9-5,0,0
5553957443,10/5/2016,16358,2335,61,707,55539574432016-10-5,0,0
5553957443,11/5/2016,4926,1693,0,628,55539574432016-11-5,0,0
5553957443,12/5/2016,3121,741,8,222,55539574432016-12-5,0,0
5577150313,12/4/2016,8135,3405,86,728,55771503132016-12-4,0,0
5577150313,4/13/2016,5077,2551,15,776,55771503132016-4-13,432,458
5577150313,4/14/2016,8596,4022,118,662,55771503132016-4-14,477,497
5577150313,4/15/2016,12087,4005,115,695,55771503132016-4-15,392,413
5577150313,4/16/2016,14269,4274,184,472,55771503132016-4-16,406,445
5577150313,4/17/2016,12231,4552,200,525,55771503132016-4-17,549,583
5577150313,4/18/2016,9893,3625,114,623,55771503132016-4-18,527,553
5577150313,4/19/2016,12574,3501,108,733,55771503132016-4-19,449,465
5577150313,4/20/2016,8330,3192,87,773,55771503132016-4-20,447,480
5577150313,4/21/2016,10830,4018,110,670,55771503132016-4-21,414,437
5577150313,4/22/2016,9172,3329,62,823,55771503132016-4-22,338,366
5577150313,4/23/2016,7638,3152,24,627,55771503132016-4-23,384,402
5577150313,4/24/2016,15764,4392,210,425,55771503132016-4-24,543,615
5577150313,4/25/2016,6393,3374,61,743,55771503132016-4-25,421,461
5577150313,4/26/2016,5325,3088,38,759,55771503132016-4-26,354,377
5577150313,4/27/2016,6805,3294,63,773,55771503132016-4-27,424,452
5577150313,4/28/2016,9841,3580,99,692,55771503132016-4-28,361,372
5577150313,4/29/2016,7924,3544,97,739,55771503132016-4-29,459,485
5577150313,4/30/2016,12363,4501,207,621,55771503132016-4-30,412,433
5577150313,1/5/2016,13368,4546,194,499,55771503132016-1-5,0,0
5577150313,2/5/2016,7439,3014,37,732,55771503132016-2-5,0,0
5577150313,3/5/2016,11045,3795,97,580,55771503132016-3-5,0,0
5577150313,4/5/2016,5206,2755,25,631,55771503132016-4-5,0,0
5577150313,5/5/2016,7550,3004,45,1153,55771503132016-5-5,74,78
5577150313,6/5/2016,4950,2643,41,1304,55771503132016-6-5,0,0
5577150313,7/5/2016,0,1819,0,1440,55771503132016-7-5,0,0
5577150313,8/5/2016,0,1819,0,1440,55771503132016-8-5,0,0
5577150313,9/5/2016,3421,2489,34,1099,55771503132016-9-5,0,0
5577150313,10/5/2016,8869,3841,104,639,55771503132016-10-5,0,0
5577150313,11/5/2016,4038,1665,45,257,55771503132016-11-5,0,0
6117666160,12/4/2016,0,1496,0,1440,61176661602016-12-4,0,0
6117666160,4/13/2016,0,1496,0,1440,61176661602016-4-13,0,0
6117666160,4/14/2016,0,1496,0,1440,61176661602016-4-14,0,0
6117666160,4/15/2016,14019,2865,0,921,61176661602016-4-15,0,0
6117666160,4/16/2016,14450,2828,7,502,61176661602016-4-16,380,398
6117666160,4/17/2016,7150,2225,0,702,61176661602016-4-17,336,350
6117666160,4/18/2016,5153,2018,0,759,61176661602016-4-18,493,510
6117666160,4/19/2016,11135,2606,0,425,61176661602016-4-19,465,492
6117666160,4/20/2016,10449,2536,26,587,61176661602016-4-20,474,502
6117666160,4/21/2016,19542,4900,11,579,61176661602016-4-21,508,550
6117666160,4/22/2016,8206,2409,0,413,61176661602016-4-22,480,546
6117666160,4/23/2016,11495,2651,0,468,61176661602016-4-23,492,539
6117666160,4/24/2016,7623,2305,0,711,61176661602016-4-24,353,367
6117666160,4/25/2016,0,1497,0,1440,61176661602016-4-25,0,0
6117666160,4/26/2016,9543,2450,0,1077,61176661602016-4-26,0,0
6117666160,4/27/2016,9411,2576,0,417,61176661602016-4-27,542,557
6117666160,4/28/2016,3403,1879,0,758,61176661602016-4-28,393,416
6117666160,4/29/2016,9592,2560,0,479,61176661602016-4-29,600,636
6117666160,4/30/2016,6987,2275,0,1040,61176661602016-4-30,0,0
6117666160,1/5/2016,8915,2361,0,525,61176661602016-1-5,0,0
6117666160,2/5/2016,4933,2044,0,1204,61176661602016-2-5,0,0
6117666160,3/5/2016,0,1496,0,1440,61176661602016-3-5,0,0
6117666160,4/5/2016,2997,1902,0,1279,61176661602016-4-5,0,0
6117666160,5/5/2016,9799,2636,0,479,61176661602016-5-5,392,415
6117666160,6/5/2016,3365,1838,0,673,61176661602016-6-5,0,0
6117666160,7/5/2016,7336,2469,0,456,61176661602016-7-5,0,0
6117666160,8/5/2016,7328,2250,0,517,61176661602016-8-5,0,0
6117666160,9/5/2016,4477,1248,0,125,61176661602016-9-5,0,0
6290855005,12/4/2016,4562,2560,0,1241,62908550052016-12-4,0,0
